
1561030151.1071832	0	-100.0	-0.0006974344	4.53163	0.0590271
1561030152.1858761	0	-100.0	-0.0008226720999999999	4.56128	0.0558867
1561030153.1996992	0	-100.0	0.0002386153	4.55715	0.0606496
1561030154.2864313	0	-100.0	-0.0009465326	4.54393	0.0606497
1561030155.3289042	0	-100.0	0.0006823862	4.56254	0.0566405
1561030159.0790808	1	-95.0	0.0005091438	4.56949	0.0519187
1561030160.1847682	1	-95.0	-0.001133546	4.5294799999999995	0.0584985
1561030161.2299283	1	-95.0	0.001858152	4.52294	0.0549656
1561030162.3547432	1	-95.0	0.00023104659999999998	4.58728	0.0506606
1561030163.4022403	1	-95.0	0.0020098349999999997	4.60563	0.0555642
1561030167.2561684	2	-90.0	0.001818589	4.54614	0.0581628
1561030168.5090935	2	-90.0	0.001266601	4.56003	0.0528716
1561030169.5887485	2	-90.0	-0.0006848966	4.58571	0.0569484
1561030170.7227623	2	-90.0	0.00021827900000000002	4.59432	0.0589728
1561030171.800494	2	-90.0	0.001858766	4.57272	0.0646344
1561030175.6380718	3	-85.0	0.001508954	4.57273	0.053603
1561030176.760403	3	-85.0	0.001381127	4.55847	0.059086
1561030177.8034046	3	-85.0	0.001195385	4.590610000000001	0.0505477
1561030178.9469047	3	-85.0	6.468544e-05	4.565099999999999	0.0611017
1561030180.0242035	3	-85.0	0.000534679	4.579059999999999	0.0567325
1561030183.8663971	4	-80.0	0.001772107	4.54147	0.0559149
1561030185.0042512	4	-80.0	0.001569659	4.56759	0.0591084
1561030186.0778081	4	-80.0	-0.0004077386	4.58066	0.055624
1561030187.2480981	4	-80.0	0.0020133910000000002	4.57127	0.0583783
1561030188.3617504	4	-80.0	0.0018702330000000002	4.57507	0.0596964
1561030192.2393742	5	-75.0	0.001741219	4.59124	0.0537827
1561030193.402606	5	-75.0	0.0009775698999999998	4.5927	0.0557595
1561030194.4693618	5	-75.0	0.0007838389	4.56946	0.0551183
1561030195.6755893	5	-75.0	0.001062548	4.56974	0.050083
1561030196.846712	5	-75.0	-8.671005e-06	4.582540000000001	0.051778
1561030200.7181213	6	-70.0	0.002824058	4.55907	0.0568996
1561030201.8461392	6	-70.0	0.001883575	4.587870000000001	0.0510943
1561030202.9290261	6	-70.0	0.001246302	4.5663800000000005	0.0553465
1561030204.0806074	6	-70.0	0.001085063	4.567410000000001	0.0570595
1561030205.1533256	6	-70.0	0.0027166819999999998	4.58192	0.0568781
