1561029647.2706292	18	-8.0	-0.01930437	17.847800000000003	0.0303749
1561029648.4443283	18	-8.0	-0.01960794	17.862599999999997	0.0291701
1561029652.3442552	19	-4.0	-0.007332981	21.9255	0.0218591
1561029653.5086246	19	-4.0	-0.007176283	21.912999999999997	0.0206689
1561029654.69956	19	-4.0	-0.006631569	21.924300000000002	0.0218874
1561029655.8996966	19	-4.0	-0.005988479	21.921899999999997	0.0220147
1561029657.1052501	19	-4.0	-0.008057907	21.920399999999997	0.0212518
1561029661.0753622	20	0.0	0.5591976	37.7709	3.13054
1561029662.2461784	20	0.0	0.5599741	37.7731	3.13959
1561029663.385389	20	0.0	0.5619513	37.7569	3.15989
1561029664.5505872	20	0.0	0.5652772	37.7632	3.17331
1561029665.726856	20	0.0	0.5677947999999999	37.7882	3.18289
