
1561026165.5960515	0	0.0	0.01443254	40.6011	0.0798309
1561026166.6589277	0	0.0	0.01461103	40.6097	0.0795935
1561026167.7286718	0	0.0	0.01366233	40.6113	0.078979
1561026168.797575	0	0.0	0.01453266	40.6003	0.0789616
1561026169.9174633	0	0.0	0.01321518	40.6373	0.0788296
1561026170.9987247	0	0.0	0.01514038	40.642199999999995	0.0802375
1561026172.0754194	0	0.0	0.0142443	40.6152	0.0789175
1561026173.1063237	0	0.0	0.0150032	40.585100000000004	0.0796707
1561026174.173658	0	0.0	0.0147076	40.587700000000005	0.0792268
1561026175.2441916	0	0.0	0.01612065	40.6131	0.079498
1561026178.8944445	1	-0.5	0.004849877	40.034400000000005	0.0249521
1561026180.0062747	1	-0.5	0.002634847	40.0572	0.0245873
1561026181.1990325	1	-0.5	0.0031936	40.048899999999996	0.0239066
1561026182.3413706	1	-0.5	0.0032078600000000003	40.0601	0.024754
1561026183.4118698	1	-0.5	0.002897457	40.078	0.0244396
1561026184.5603242	1	-0.5	0.003794483	40.0645	0.0243728
1561026185.6248097	1	-0.5	0.0019171410000000002	40.0578	0.0246044
1561026186.7300596	1	-0.5	0.005051401	40.055	0.0245657
1561026187.7985256	1	-0.5	0.005195215	40.036899999999996	0.0242974
1561026188.9153957	1	-0.5	0.002816302	40.032599999999995	0.0246296
1561026192.6172013	2	-1.0	0.0005658731	37.3324	0.00976978
1561026193.7080731	2	-1.0	0.0010552489999999999	37.2968	0.0104403
1561026194.756988	2	-1.0	0.000703183	37.311699999999995	0.0101614
1561026195.8855422	2	-1.0	-0.0005049557	37.3089	0.0109692
1561026196.9427555	2	-1.0	-0.0005238021	37.2888	0.00963554
1561026198.0663652	2	-1.0	0.001299401	37.299899999999994	0.009302
1561026199.1456802	2	-1.0	-0.0007774865	37.2859	0.00939211
1561026200.2668846	2	-1.0	0.002111712	37.3009	0.00921563
1561026201.3781588	2	-1.0	0.0009349882	37.2925	0.0099648
1561026202.4699483	2	-1.0	0.0005961867	37.3082	0.00994897
1561026206.259685	3	-1.5	0.001980675	34.3404	0.00725525
1561026207.3851268	3	-1.5	-1.998638e-05	34.301	0.00865499
1561026208.4728394	3	-1.5	-0.0005214704	34.3144	0.00811743
1561026209.6442206	3	-1.5	0.0003975235	34.3233	0.00880111
1561026210.7581599	3	-1.5	0.0001254655	34.3269	0.0085528
1561026211.9159758	3	-1.5	-0.0002026046	34.317099999999996	0.00772988
1561026213.0058951	3	-1.5	0.0025268929999999997	34.3248	0.00903855
1561026214.1212633	3	-1.5	0.001091029	34.3235	0.00755241
1561026215.2106524	3	-1.5	-0.0004250578	34.300799999999995	0.00899465
1561026216.3596535	3	-1.5	0.0006948492	34.3178	0.00887971
1561026220.2149284	4	-2.0	8.662758e-05	32.1177	0.00750977
1561026221.3240952	4	-2.0	6.269783999999999e-05	32.1091	0.00652104
1561026222.4127436	4	-2.0	-0.0005936079	32.1325	0.0088169
1561026223.5784967	4	-2.0	0.003272574	32.1207	0.00750754
1561026224.6807582	4	-2.0	0.0008182827000000001	32.1497	0.00828421
1561026225.8439612	4	-2.0	0.001944244	32.1237	0.00753657
1561026226.9131465	4	-2.0	0.0015192019999999999	32.131299999999996	0.00808467
1561026228.0263305	4	-2.0	0.0013639659999999999	32.1164	0.00825287
1561026229.1087074	4	-2.0	0.001699365	32.148	0.00722004
1561026230.2471447	4	-2.0	0.001822073	32.0941	0.0076281
1561026233.9565854	5	-2.5	0.002788704	30.397299999999998	0.00686098
1561026235.0544016	5	-2.5	0.0009990541000000001	30.382900000000003	0.00650863
1561026236.1180086	5	-2.5	0.001785832	30.378500000000003	0.00731045
1561026237.2593176	5	-2.5	0.00012450999999999999	30.377000000000002	0.00684653
1561026238.335847	5	-2.5	0.001766871	30.383000000000003	0.00756384
1561026239.4887996	5	-2.5	0.001765919	30.408300000000004	0.00773686
1561026240.5513158	5	-2.5	2.911638e-06	30.3702	0.00791687
1561026241.6976895	5	-2.5	0.0005209573	30.369600000000002	0.0070138
1561026242.7810447	5	-2.5	0.0004826922	30.383100000000002	0.00788083
1561026243.924328	5	-2.5	0.001450509	30.4075	0.00706502
1561026247.6528504	6	-3.0	0.00266061	28.9959	0.00722806
1561026248.7572668	6	-3.0	0.0008974879000000001	28.993000000000002	0.00723567
1561026249.8276968	6	-3.0	0.0002118958	28.9523	0.00666483
