
1561038728.8145738	0	-100.0	-0.003581896	6.668	0.0147439
1561038729.895807	0	-100.0	-0.00402057	6.637449999999999	0.012256
1561038730.9261875	0	-100.0	-0.004023203	6.68307	0.0170123
1561038734.755516	1	-95.0	-0.003556699	6.7038400000000005	0.0173882
1561038735.8293846	1	-95.0	-0.00208976	6.72245	0.0206198
1561038736.8801007	1	-95.0	-0.0033121559999999997	6.7108	0.0168431
1561038740.711948	2	-90.0	-0.00304746	6.71061	0.0162745
1561038741.8320642	2	-90.0	-0.003597875	6.74136	0.0149211
1561038742.907302	2	-90.0	-0.003106024	6.72495	0.0157566
1561038746.7317388	3	-85.0	-0.0019741539999999997	6.7356	0.0186996
1561038747.8032515	3	-85.0	-0.002518261	6.77114	0.0140034
1561038748.9752207	3	-85.0	-0.002265151	6.72317	0.0155868
1561038752.807329	4	-80.0	-0.002064337	6.77674	0.014595
1561038753.9019277	4	-80.0	-0.0015874349999999999	6.797289999999999	0.0168699
1561038754.983638	4	-80.0	-0.0001432353	6.77892	0.0119206
1561038758.872415	5	-75.0	0.0001735544	6.75388	0.0141203
1561038760.0445964	5	-75.0	0.0006872404999999999	6.81063	0.0153873
1561038761.1243157	5	-75.0	0.0002969108	6.80798	0.0153291
1561038764.9826646	6	-70.0	0.0003314292	6.83748	0.0132926
1561038766.1099603	6	-70.0	0.0003058941	6.828069999999999	0.0145041
1561038767.2020557	6	-70.0	0.0008927452	6.84012	0.0144058
1561038771.1362271	7	-65.0	0.000616216	6.84659	0.0134033
1561038772.2902012	7	-65.0	-0.0004893952	6.870340000000001	0.0131462
1561038773.3997731	7	-65.0	0.0001721399	6.83993	0.0118936
1561038777.2920763	8	-60.0	-0.00031457580000000005	6.87113	0.0152411
1561038778.4249675	8	-60.0	0.0006082645	6.89114	0.0172685
1561038779.5222628	8	-60.0	0.002602689	6.8998800000000005	0.0138795
1561038783.4480157	9	-55.0	-0.0004937149	6.9158800000000005	0.0170046
1561038784.592344	9	-55.0	-7.78262e-05	6.918760000000001	0.0153316
1561038785.6877735	9	-55.0	0.0001873923	6.93039	0.0137951
1561038789.545638	10	-50.0	0.002068704	6.9223	0.0152013
1561038790.6617408	10	-50.0	0.0002930499	6.95339	0.0150081
1561038791.73557	10	-50.0	9.786597e-05	6.91494	0.0161459
1561038795.5971086	11	-45.0	0.00151446	6.95078	0.0170156
1561038796.7421908	11	-45.0	0.00045860819999999996	6.94494	0.0172379
1561038797.8313425	11	-45.0	2.825569e-05	6.98452	0.0156068
1561038801.7601504	12	-40.0	0.0004336847	6.98969	0.00625889
1561038802.8840568	12	-40.0	0.001732349	6.98992	0.011748
1561038803.9769619	12	-40.0	-0.0001401005	6.97734	0.00955461
1561038807.8729513	13	-35.0	0.001648138	6.9914700000000005	0.00896906
1561038808.9983373	13	-35.0	0.0032879339999999997	7.03191	0.0128006
1561038810.108204	13	-35.0	0.0017487120000000001	7.03477	0.0188771
1561038814.0546682	14	-30.0	0.002283156	7.0703499999999995	0.01797
1561038815.1846185	14	-30.0	0.0007653375	7.04848	0.00830875
1561038816.294128	14	-30.0	0.002155746	7.0313099999999995	0.0178449
1561038820.2038426	15	-25.0	0.001774323	7.07488	0.0152268
1561038821.3343637	15	-25.0	0.0008821964	7.07262	0.0164729
1561038822.4368198	15	-25.0	0.0009418658000000001	7.07287	0.0150902
1561038826.3235478	16	-20.0	0.001772985	7.12197	0.0170909
1561038827.4446225	16	-20.0	0.001348863	7.04779	0.0112327
1561038828.5215719	16	-20.0	0.0022115950000000002	7.13158	0.0168466
1561038832.400132	17	-15.0	0.001080628	7.11008	0.0104498
1561038833.593807	17	-15.0	0.001249169	7.1042000000000005	0.0129549
1561038834.7833817	17	-15.0	-0.0005982702	7.120089999999999	0.0141179
1561038838.709023	18	-10.0	0.001757886	7.1331	0.0123018
1561038839.86011	18	-10.0	0.0009115149	7.187589999999999	0.0143882
1561038840.988938	18	-10.0	-0.0009518465000000001	7.17913	0.00726466
1561038844.934044	19	-5.0	-0.00016261719999999998	7.18167	0.0138655
1561038846.1008272	19	-5.0	0.002884072	7.17146	0.0107458
1561038847.2499206	19	-5.0	-0.001266354	7.16183	0.0181485
1561038851.2129147	20	0.0	0.001558076	7.20995	0.010819
1561038852.3679435	20	0.0	0.0014613649999999998	7.20356	0.013336
1561038853.488394	20	0.0	0.0019515790000000002	7.23107	0.00958008
