
1561036493.0522575	0	-100.0	-0.0038346030000000002	5.28797	0.032899
1561036494.176308	0	-100.0	-0.002058266	5.31115	0.0370134
1561036495.228628	0	-100.0	-0.004001698	5.30199	0.0314363
1561036496.364513	0	-100.0	-0.0025173889999999997	5.30554	0.0282588
1561036497.4439838	0	-100.0	-0.0010307930000000001	5.3091	0.033387
1561036498.568347	0	-100.0	-0.002938216	5.27752	0.0347587
1561036499.6210983	0	-100.0	-0.0015920279999999999	5.29593	0.0290041
1561036500.704609	0	-100.0	-0.00284566	5.2768999999999995	0.0331323
1561036504.4747276	1	-97.5	-0.0018158550000000001	5.298229999999999	0.034242
1561036505.593539	1	-97.5	-0.001243917	5.30421	0.0308409
1561036506.645393	1	-97.5	0.0004049784	5.301220000000001	0.0274689
1561036507.7807693	1	-97.5	-0.001928708	5.30516	0.0269371
1561036508.9645712	1	-97.5	-0.0005799224	5.328869999999999	0.0336145
1561036510.0881627	1	-97.5	-0.001094634	5.3177	0.0300299
1561036511.1540368	1	-97.5	-0.001467707	5.31185	0.0312712
1561036512.248141	1	-97.5	0.00020367699999999998	5.2896	0.0331724
1561036516.0070915	2	-95.0	-0.001121891	5.31381	0.0348727
1561036517.1304703	2	-95.0	-0.0010325900000000001	5.32673	0.0389861
1561036518.2216566	2	-95.0	4.274369e-05	5.30743	0.031751
1561036519.3723905	2	-95.0	-0.001627389	5.320519999999999	0.0343058
1561036520.45939	2	-95.0	-0.0012542	5.32984	0.032662
1561036521.5874186	2	-95.0	-0.001712983	5.339250000000001	0.0319923
1561036522.6521964	2	-95.0	-0.000503656	5.3073999999999995	0.0286334
1561036523.7560682	2	-95.0	-0.0007047009	5.33667	0.032438
1561036527.539325	3	-92.5	-0.0004346917	5.3131900000000005	0.0294554
1561036528.6971605	3	-92.5	0.002346046	5.32931	0.0345209
1561036529.792748	3	-92.5	-0.0008521109000000001	5.30872	0.0287388
1561036530.9484754	3	-92.5	-0.0008635802	5.29826	0.0321119
1561036532.019531	3	-92.5	-0.0015468790000000001	5.33243	0.0285382
1561036533.1776533	3	-92.5	-0.0007174309	5.29065	0.0296117
1561036534.254719	3	-92.5	-0.0001667847	5.31777	0.0307232
1561036535.360949	3	-92.5	-0.0005756793	5.31257	0.0265327
1561036539.135509	4	-90.0	0.0003029137	5.31604	0.0281196
1561036540.2525072	4	-90.0	-0.0003426749	5.30441	0.0308455
1561036541.3478372	4	-90.0	-0.0005750287	5.2985	0.0361018
1561036542.530244	4	-90.0	-0.0008036369	5.31988	0.0285904
1561036543.668553	4	-90.0	-0.00018452279999999998	5.33375	0.0269692
1561036544.8096256	4	-90.0	-0.0003595335	5.31686	0.0341874
1561036545.8738048	4	-90.0	-0.0005108051000000001	5.32638	0.0285101
1561036546.983508	4	-90.0	-0.0009507033	5.3082199999999995	0.0259413
1561036550.768615	5	-87.5	0.0001451524	5.32734	0.0292557
1561036551.8815925	5	-87.5	0.0009052495	5.31731	0.0337645
1561036552.971575	5	-87.5	0.0007453087	5.2971200000000005	0.0317771
1561036554.105816	5	-87.5	-0.00028353490000000004	5.32329	0.0264399
1561036555.1900756	5	-87.5	-9.755254e-05	5.2923	0.0350592
1561036556.3104463	5	-87.5	-0.0002708049	5.315729999999999	0.0258189
1561036557.3670273	5	-87.5	6.13218e-05	5.28706	0.0308577
1561036558.4798796	5	-87.5	6.0098540000000003e-05	5.32882	0.0339288
1561036562.2422874	6	-85.0	-0.0007602859	5.2850399999999995	0.0283806
1561036563.3876257	6	-85.0	-0.0003250898	5.31246	0.0330867
1561036564.4487405	6	-85.0	0.0007418680999999999	5.320449999999999	0.0293099
1561036565.6343224	6	-85.0	0.001742563	5.32268	0.0270799
1561036566.7239506	6	-85.0	-0.002048208	5.26856	0.024677
1561036567.892898	6	-85.0	-9.055667e-05	5.32515	0.0330312
1561036568.9511573	6	-85.0	-0.0006829108000000001	5.29093	0.0274084
1561036570.0583134	6	-85.0	0.001051695	5.3493	0.0289231
1561036573.8487418	7	-82.5	-0.0005447131999999999	5.330640000000001	0.0318461
1561036575.0064209	7	-82.5	0.001112054	5.30315	0.0319748
1561036576.085295	7	-82.5	-0.0005498746	5.328729999999999	0.0292124
1561036577.2401454	7	-82.5	-0.0007660956	5.29792	0.0341632
1561036578.3603036	7	-82.5	0.001774444	5.32649	0.0316829
1561036579.5103037	7	-82.5	0.0005430905	5.28628	0.0304078
1561036580.5999777	7	-82.5	0.001218744	5.285480000000001	0.0274491
1561036581.744208	7	-82.5	0.001700207	5.312379999999999	0.0249394
1561036585.5615823	8	-80.0	0.0001813147	5.30592	0.0276651
1561036586.6920521	8	-80.0	0.001502501	5.2974	0.0289264
1561036587.8225918	8	-80.0	0.0017375189999999999	5.284009999999999	0.0329256
1561036588.9844902	8	-80.0	-0.00020692469999999998	5.28824	0.0299639
1561036590.1557999	8	-80.0	0.0008947747999999999	5.32426	0.0248474
1561036591.2960923	8	-80.0	0.0006935883	5.28892	0.0322873
1561036592.4518795	8	-80.0	0.001129485	5.312589999999999	0.0352353
1561036593.5775976	8	-80.0	0.001736102	5.35442	0.0303241
1561036597.400381	9	-77.5	0.001620925	5.3190800000000005	0.0335379
1561036598.5826056	9	-77.5	-0.0008563166000000001	5.29585	0.0283549
1561036599.9333851	9	-77.5	0.0014676749999999999	5.32614	0.0367907
1561036601.1203663	9	-77.5	-8.057881e-05	5.2932999999999995	0.0346884
1561036602.2892745	9	-77.5	0.0008394604	5.28581	0.0274527
1561036603.4373243	9	-77.5	0.002805411	5.32659	0.0275281
1561036604.6308048	9	-77.5	0.0009240949	5.31172	0.0387325
1561036605.7472303	9	-77.5	-9.820236e-05	5.28696	0.0325584
1561036609.657297	10	-75.0	-0.001816429	5.27801	0.021349
1561036611.0971289	10	-75.0	0.0005330376	5.3161499999999995	0.0283554
1561036612.2529256	10	-75.0	0.001445848	5.28822	0.0300718
1561036613.3887982	10	-75.0	0.0007708064	5.31015	0.032675
1561036614.5509305	10	-75.0	0.001881516	5.31227	0.0292795
1561036615.7083	10	-75.0	0.0020645069999999997	5.30598	0.0298121
1561036616.8432739	10	-75.0	-0.0002561249	5.29015	0.0337878
1561036617.9969292	10	-75.0	0.00023861619999999997	5.29094	0.0300853
1561036621.8597703	11	-72.5	0.0009752029	5.3241499999999995	0.0313926
1561036623.0286546	11	-72.5	-0.0001147936	5.33835	0.0280444
1561036624.1126795	11	-72.5	0.0008200426	5.281529999999999	0.0321698
1561036625.3304064	11	-72.5	0.002819708	5.33223	0.0276892
1561036626.4795017	11	-72.5	-0.0001828024	5.29141	0.0264222
1561036627.6214182	11	-72.5	0.001307545	5.33323	0.0299003
1561036628.75605	11	-72.5	0.001024935	5.28952	0.0321405
1561036629.8921247	11	-72.5	0.0004214538	5.321680000000001	0.0282309
1561036633.7389123	12	-70.0	-0.0016493319999999999	5.32418	0.0304245
1561036634.946972	12	-70.0	0.001167253	5.3028699999999995	0.032444
1561036636.1712763	12	-70.0	0.0001279124	5.33436	0.0239399
1561036637.3757663	12	-70.0	0.00175162	5.30056	0.0350379
1561036638.5240264	12	-70.0	0.00183117	5.31294	0.0322008
1561036639.6870644	12	-70.0	0.001664885	5.31763	0.0244673
1561036640.777738	12	-70.0	0.0006495894	5.32356	0.0271477
1561036641.9615583	12	-70.0	0.0008755086	5.28783	0.028555
1561036645.846152	13	-67.5	-8.749827e-05	5.31716	0.0264785
1561036647.0173478	13	-67.5	-0.0001308113	5.32563	0.0251285
1561036648.1912568	13	-67.5	0.0003086854	5.32309	0.0299895
1561036649.382316	13	-67.5	0.002369707	5.30387	0.0253706
1561036650.6001675	13	-67.5	-0.0005092372999999999	5.3150699999999995	0.0256142
1561036651.7924917	13	-67.5	0.003052393	5.30217	0.0274291
1561036652.9591398	13	-67.5	0.002563898	5.28192	0.032031
1561036654.11658	13	-67.5	0.0003218354	5.31814	0.0288211
1561036658.0071163	14	-65.0	0.001596957	5.31866	0.024853
1561036659.191503	14	-65.0	0.00182299	5.30515	0.0395004
1561036660.4258559	14	-65.0	0.001332812	5.31361	0.0290291
1561036661.657095	14	-65.0	0.00041965679999999997	5.27315	0.0285038
1561036663.1218293	14	-65.0	0.001113353	5.30892	0.0331313
1561036664.3403804	14	-65.0	0.0008935507	5.31374	0.0333323
1561036665.5094404	14	-65.0	-0.0001850195	5.31086	0.0250635
1561036666.6974103	14	-65.0	0.0006197345	5.30187	0.0311044
1561036670.5794208	15	-62.5	0.001417331	5.30966	0.0239357
1561036671.7883842	15	-62.5	0.0008432068	5.3302	0.0285428
1561036672.9742346	15	-62.5	0.001837669	5.3378000000000005	0.0331605
1561036674.1960719	15	-62.5	0.0003830738	5.32716	0.032704
1561036675.3765047	15	-62.5	0.002297186	5.34357	0.0379795
1561036676.5742784	15	-62.5	0.0009581533000000001	5.33184	0.0269051
1561036677.7399414	15	-62.5	0.001280097	5.32214	0.0303572
1561036678.9007242	15	-62.5	0.001728074	5.33458	0.0326244
1561036682.8269894	16	-60.0	0.0005814311	5.28191	0.0278167
1561036684.0168962	16	-60.0	0.00127505	5.31874	0.0336389
1561036685.1977644	16	-60.0	0.0005630823	5.28871	0.0281928
1561036686.410975	16	-60.0	0.001524594	5.3152	0.0319663
1561036687.6153166	16	-60.0	-0.0001857078	5.28484	0.0268169
1561036688.8273897	16	-60.0	0.0009935138	5.29408	0.0307789
1561036690.0186503	16	-60.0	0.00162834	5.33586	0.0295045
1561036691.2246451	16	-60.0	0.001566643	5.31946	0.0366458
1561036695.203789	17	-57.5	0.0009119379	5.27433	0.0304248
1561036696.5908484	17	-57.5	0.003276248	5.33723	0.0312707
1561036697.7912204	17	-57.5	2.1853249999999997e-06	5.32686	0.02342
1561036698.9945827	17	-57.5	0.0026494080000000002	5.306299999999999	0.0321697
1561036700.1976283	17	-57.5	-2.078919e-05	5.29445	0.0320869
1561036701.4269354	17	-57.5	0.00105265	5.29066	0.030405
1561036702.6119895	17	-57.5	0.0017094570000000002	5.30802	0.025359
1561036703.8209195	17	-57.5	0.002224482	5.297199999999999	0.0301842
1561036707.745643	18	-55.0	0.001206358	5.31895	0.0229469
1561036708.9614403	18	-55.0	-0.0001824201	5.29104	0.0318974
1561036710.1641681	18	-55.0	-0.0005090842	5.30788	0.0356579
1561036711.4214444	18	-55.0	0.0009098357	5.29512	0.0311621
1561036712.625094	18	-55.0	0.001106663	5.3086199999999995	0.0285876
1561036713.8501322	18	-55.0	0.001989387	5.29574	0.0331152
1561036715.0341187	18	-55.0	0.00104661	5.28917	0.0319187
1561036716.2109256	18	-55.0	-0.001376149	5.28795	0.0299669
1561036720.0506823	19	-52.5	0.001979413	5.29423	0.0252114
1561036721.2235637	19	-52.5	-0.0003788388	5.2823	0.0261223
1561036722.4267786	19	-52.5	0.0007428618	5.34835	0.0282343
1561036723.620765	19	-52.5	0.002428497	5.32219	0.0293803
1561036724.8054059	19	-52.5	0.0009915627	5.29384	0.0312657
1561036726.0010262	19	-52.5	0.0011055919999999999	5.31567	0.0320715
1561036727.1680388	19	-52.5	0.001815267	5.31136	0.0338094
1561036728.3330963	19	-52.5	0.001665305	5.30319	0.0348361
1561036732.252512	20	-50.0	0.001176617	5.30708	0.0263857
1561036733.696428	20	-50.0	0.0017306729999999998	5.30544	0.0312415
1561036734.8896613	20	-50.0	0.002606287	5.32371	0.0294905
1561036736.0605054	20	-50.0	0.0040789630000000006	5.31648	0.0317786
1561036737.2317398	20	-50.0	0.002084497	5.29784	0.0308686
1561036738.4563978	20	-50.0	0.0011432459999999999	5.28486	0.031327
1561036739.6390722	20	-50.0	0.001234569	5.32117	0.0326704
1561036740.8098104	20	-50.0	0.001198139	5.30406	0.025288
1561036744.7267635	21	-47.5	0.0015748989999999998	5.33504	0.0270629
1561036745.947022	21	-47.5	0.002085338	5.306159999999999	0.0244856
1561036747.1308925	21	-47.5	0.00183828	5.34584	0.0333932
1561036748.3429253	21	-47.5	0.002336753	5.31079	0.0303469
1561036749.5350645	21	-47.5	0.0001315438	5.3313299999999995	0.0292716
1561036750.7642846	21	-47.5	0.0005532964	5.33016	0.0340049
1561036751.947219	21	-47.5	0.001610756	5.31813	0.0311654
1561036753.1518173	21	-47.5	0.0009063942	5.3083	0.0293774
1561036757.0499089	22	-45.0	0.0011049410000000001	5.2895	0.0358817
1561036758.2438707	22	-45.0	0.003669482	5.300409999999999	0.0272907
