
1561044916.848698	0	0.0	0.0149561	45.2642	0.0649102
1561044917.9260695	0	0.0	0.01588727	45.2687	0.0651796
1561044918.9611735	0	0.0	0.014783860000000001	45.2672	0.0650251
1561044922.7614872	1	-5.0	0.001130713	27.976599999999998	0.0067039
1561044923.8322217	1	-5.0	0.00141963	27.9571	0.00654191
1561044924.8687973	1	-5.0	0.001381173	27.948	0.00559342
1561044928.6810126	2	-10.0	0.0007479489	23.194499999999998	0.00648659
1561044929.7853043	2	-10.0	-0.00010408990000000001	23.168499999999998	0.0072191
1561044930.86875	2	-10.0	0.0013367160000000002	23.1894	0.00638279
1561044934.6927752	3	-15.0	0.001982021	20.791900000000002	0.00903438
1561044935.7707677	3	-15.0	0.001264623	20.8067	0.00950081
1561044936.9182975	3	-15.0	-0.0007343686	20.7908	0.00624516
1561044940.7161295	4	-20.0	-0.001348936	19.3409	0.0288357
1561044941.8256164	4	-20.0	-0.001898516	19.321099999999998	0.0264819
1561044942.8841455	4	-20.0	-0.002713322	19.3313	0.0246649
1561044946.737804	5	-25.0	-0.04056331	18.3393	0.168589
1561044947.8328187	5	-25.0	-0.03873119	18.3486	0.170095
1561044948.9214253	5	-25.0	-0.03816531	18.338	0.164497
1561044952.8016384	6	-30.0	-0.2602016	17.6354	0.880839
1561044953.9206293	6	-30.0	-0.2430729	17.6228	0.853217
1561044955.004677	6	-30.0	-0.2351709	17.6107	0.807446
1561044959.0386717	7	-35.0	-1.543614	17.327	5.2631
1561044960.1195786	7	-35.0	-1.303155	17.361600000000003	4.77012
1561044961.1866179	7	-35.0	-1.204826	17.1999	4.58301
1561044965.0799131	8	-40.0	-7.1276909999999996	22.217799999999997	23.7645
1561044966.2126377	8	-40.0	-6.900932	22.3667	22.8277
1561044967.2744334	8	-40.0	-6.925718	21.4069	23.6201
1561044971.2549083	9	-45.0	-19.88915	66.86869999999999	19.6566
1561044972.3937304	9	-45.0	-18.52731	63.443200000000004	19.9785
1561044973.467267	9	-45.0	-18.27294	63.8723	19.7655
1561044977.2937093	10	-50.0	-33.08231	123.149	14.6453
1561044978.3742623	10	-50.0	-32.377669999999995	123.703	14.5548
1561044979.4132838	10	-50.0	-32.55524	125.086	14.3004
1561044983.2633064	11	-55.0	-47.62296	147.915	13.9549
1561044984.375338	11	-55.0	-47.962059999999994	150.649	13.595
1561044985.4361603	11	-55.0	-47.81362	148.06799999999998	13.7118
1561044989.737215	12	-60.0	-66.46236	148.00699999999998	14.851
1561044990.8409035	12	-60.0	-66.14305999999999	151.85	14.4672
1561044991.9120593	12	-60.0	-65.75957000000001	150.001	14.6166
1561044995.821355	13	-65.0	-83.80882	173.515	13.8901
1561044996.9270465	13	-65.0	-83.36839	179.055	13.4422
1561044997.996807	13	-65.0	-83.14831000000001	178.205	13.5087
1561045002.0924926	14	-70.0	-101.1564	177.54999999999998	14.2913
1561045003.2189562	14	-70.0	-101.0074	175.032	14.6135
1561045004.3469958	14	-70.0	-100.9775	176.683	14.1714
1561045008.3070583	15	-75.0	-105.0013	10555.8	2.019
1561045009.4514372	15	-75.0	-105.0012	9972.480000000001	2.07635
1561045010.5374856	15	-75.0	-105.0012	9913.08	2.08139
1561045014.3945398	16	-80.0	-105.0012	9567.05	2.11442
1561045015.5434635	16	-80.0	-105.0013	9652.02	2.10796
1561045016.6394584	16	-80.0	-105.0013	9800.01	2.10374
1561045020.5541525	17	-85.0	-105.0012	9641.960000000001	2.11351
1561045021.7040155	17	-85.0	-105.0011	9639.44	2.11348
1561045022.831583	17	-85.0	-105.0012	9625.380000000001	2.11313
1561045026.6827004	18	-90.0	-105.0011	9500.99	2.12079
1561045027.835448	18	-90.0	-105.0012	9480.429999999998	2.12246
1561045028.9340923	18	-90.0	-105.0012	9407.61	2.12704
1561045032.8442397	19	-95.0	-105.0013	9350.92	2.12996
1561045033.971557	19	-95.0	-105.0013	9320.82	2.13277
1561045035.0533392	19	-95.0	-105.0012	9318.839999999998	2.13175
1561045038.9006312	20	-100.0	-105.001	9304.47	2.13244
1561045040.053899	20	-100.0	-105.0012	9306.949999999999	2.13284
1561045041.174794	20	-100.0	-105.001	9304.619999999999	2.13241
